PLAYER_ID,PLAYER_NAME,PERIOD,REMAIN_TIME,DIST,ANGLE,COMBINED_SHOT_TYPE_Jump Shot,COMBINED_SHOT_TYPE_Layup,COMBINED_SHOT_TYPE_Dunk,COMBINED_SHOT_TYPE_Tip Shot,COMBINED_SHOT_TYPE_Hook Shot,COMBINED_SHOT_TYPE_Bank Shot,INTERCEPT,CLUSTER
1628400,Semi Ojeleye,-0.008771359943320695,-0.06035630343035399,-0.6440557339319904,0.02998340049762862,-0.06055037877912014,0.007327517569040202,0.0397558821007283,-9.601476556608728e-06,-0.004820316913881561,-3.3119802141699125e-06,-0.3907860577649383,0
1628401,Derrick White,0.029151402311494712,0.08919228010022193,-0.7709961943672416,0.120073724889772,-0.052573451734132776,-0.13590907651299364,0.11752602901060848,0.008817902649795312,-0.044739550665604685,0.19950407422087427,-0.08579742584094363,4
1628402,Frank Jackson,0.04916478604011278,-0.1026445236156246,-0.8834849807862658,0.017978294001770756,-0.20567665709364893,-0.15347285460041118,0.24448078059153985,-3.637765143591236e-05,-3.936863675652893e-05,-1.2548284743472486e-05,-0.2604075925604916,4
1628404,Josh Hart,0.006656894991244108,0.0484023675117149,0.07733107252066533,0.05804858361996482,-0.462984681801714,0.022308389305535782,0.31720393420724646,-5.769066371170405e-05,-6.24340135840075e-05,-1.990009928449417e-05,-0.13774572401010088,2
1628407,Dwayne Bacon,-0.024876129115285903,-0.13915301113933068,-0.12792723494514333,0.06665511730152276,-0.28288336978072365,0.07155638624657391,0.12182157060422182,-2.97076130135456e-05,0.09134265171118712,0.2090765572227625,-0.3981102557960949,2
1628411,Wes Iwundu,0.030376879186572836,0.008572613467602809,-0.7047990439866967,0.17816146572549915,-0.1315566533381573,-0.12931945617295684,0.15041198654568563,-3.596881588586065e-06,0.1160344286504568,-1.2407259014519665e-06,-0.4665105599946399,4
1628412,Frank Mason,0.06671677769728845,0.037044357480201885,-0.4611624631861045,0.07243077494226184,0.0405083570407033,0.02873945848144143,0.015515062686649983,0.00013271266332804096,-0.35427436411602936,0.218738369330914,-0.5107540813820943,0
1628415,Dillon Brooks,-0.010178605394163015,0.14024149932552396,-0.3362854411969995,0.044043758778644325,-0.19524996978063155,-0.04840397916202282,0.13634625840937256,3.8097124184000077e-05,0.15371966201926485,1.3141408070601144e-05,-0.2306113233404293,0
1628418,Thomas Bryant,0.1051872897732384,0.06540842379125908,-1.4718200597339601,0.033477122994774657,-0.01818298852537692,-0.18067213069167445,0.134228015795977,0.009887097628957793,-0.04673913769433901,0.02262703911248709,-0.08390477191254046,4
1628420,Monte Morris,-0.12941401299769045,0.017075844465653845,-0.6324519597697588,-0.07767274753956578,-0.12489881849948835,-0.11335986395342296,0.18595555471043082,-0.010625338825271414,-0.10057997399657813,-0.003665156265290339,0.08342663462973036,0
1628422,Damyean Dotson,0.018000838307797962,0.07972093677970736,-0.3225591281024123,0.09825681867336328,-0.09483665758962156,0.07221177512284332,0.02203152200985301,0.00010013429586191622,0.00018061658771923678,3.454081303967422e-05,-0.22514397915895834,0
1628425,Sterling Brown,0.05702480372637449,-0.0600527275833244,-0.7270105972106878,-0.04949000831065911,-0.003987190288573983,-0.09311678802782132,0.08123465832117514,-0.00023472194087088618,-0.017519912208207825,-0.21463826490044985,-0.2700403597032047,4
1628436,Luke Kornet,0.0029699486604095023,0.28545525706055824,0.23173621314136464,0.004094751775536347,-0.2746064302117382,0.11221302868607988,0.1672275022990833,7.868314448578577e-05,-0.2714584296964932,0.2541345844451553,-0.4744336741440249,2
1628464,Daniel Theis,0.017022798605224345,0.015024793063907974,-0.7686463641643394,-0.07380486879430391,-0.10016156732498084,-0.04178391816863543,0.11641589998197976,-0.00011842432816526848,-0.14790775716787252,0.20213969921029695,-0.1902091734790112,4
1628467,Maxi Kleber,-0.043441999979537634,0.07574641282789947,-0.7139915212105338,-0.07486721801905354,-0.08320279626311101,-0.19908538695214412,0.1625941282720836,-2.821577856162733e-06,0.10446077357120796,-9.732888452640377e-07,-0.1723526051194415,4
1628470,Torrey Craig,0.0064835625817828615,-0.010382017276573214,-0.5252147123855646,0.03371013587735895,-0.11714397637941383,0.05658675348336716,0.13332786443613964,-1.6024024694919674e-05,-0.3853812244213133,-5.527405334523734e-06,-0.4166632898530212,0
1628960,Grayson Allen,-0.18875096363926486,-0.03239697298328458,-0.5657353821772528,-0.16531789144624867,0.008325241864078221,-0.001153470887998781,0.08111150344202375,-2.555502478838041e-05,-0.38975975129199975,-8.815075053353062e-06,-0.3520377158581512,0
1628963,Marvin Bagley III,0.019009701991737297,-0.15975892601902006,-0.668073110755637,0.14066614456345253,-0.11842517750748907,-0.11582358451212205,0.14270041616237106,-4.5024790850728934e-05,-0.01089680322168766,0.24877027946014954,-0.34737643222487874,0
1628964,Mo Bamba,0.06129231006226212,0.14215855055954235,-1.0869650921162362,0.09832036824902067,0.01223389898918852,-0.20788980885422886,0.15626258805330637,-9.204104382671793e-07,-0.1500924639641359,-3.1749087147711624e-07,-0.24473888559854276,4
1628966,Keita Bates-Diop,-0.07597107101138283,0.06889496316103776,-0.07945386622130644,-0.15241032066409274,-0.4643309406752234,0.11428505328857914,0.2598313789600716,1.9607631467896697e-05,2.121977891472977e-05,6.763552156237872e-06,-0.19743362064094244,2
1628969,Mikal Bridges,0.02475945470437229,0.050226393121703364,-0.5970329842472665,-0.040689234289369394,-0.1478923769817921,-0.007663591646659645,0.11070986729697528,-4.007649623605165e-05,-4.3371602082972266e-05,-1.3824182333154929e-05,-0.2691495254822908,0
1628970,Miles Bridges,-0.051983393092803636,0.038619634780448185,-0.0692170489436476,0.13224387174931446,-0.21731124667552332,0.05254603410389176,0.12704920163371047,-9.260608647975256e-06,-0.04073770679593682,0.0581460151823926,-0.4028428476351896,2
1628971,Bruce Brown,0.14990395795682934,0.018686107938047026,-1.1664729773551252,0.05592278648091255,0.08511424736355996,-0.14277427741665816,0.06941839232594137,2.2944194752668012e-05,-0.17983924175693414,7.914482590536325e-06,-0.523636469401673,4
1628972,Troy Brown Jr.,-0.07342260360651794,0.01863788152168334,-0.71907787435948,0.0091102425555318,-0.08134419007761345,-0.034044558374531804,0.10795799389247628,-6.9529842292259075e-06,-0.1271613202777256,-2.3983963362042256e-06,-0.30649334061161826,4
1628973,Jalen Brunson,0.04107751970003954,0.09084541244067032,-0.7492405677151941,-0.01902476693195642,-0.1172503250702065,-0.004838998212381254,0.06229377979381733,0.011019641781335065,0.037160734378154835,0.197330050116936,-0.11279093289218167,4
1628975,Jevon Carter,0.013089248369814623,0.041164722795467734,0.34645742953436054,0.2768363824737079,-0.25198826201811264,-0.0372057715024034,0.20391330861451787,-9.991706217327476e-06,-1.0813228371914405e-05,-3.446587938735302e-06,-0.5968027588160385,2
1628976,Wendell Carter Jr.,-0.07580172410878305,0.14648755838578584,-1.2678473960108183,0.0990130246989209,-0.09186164412579832,-0.05337632481235565,0.1411010766687707,-2.563220759851815e-05,-0.1150113469408702,-0.22327015769812125,-0.5920102509041734,4
1628977,Hamidou Diallo,-0.3982822303179069,0.17529239547931055,-1.8416182225667368,0.05436920753389622,0.049414630659971176,-0.2878813444594988,0.11978221966734331,2.11606734528634e-05,0.12336546311514447,7.299266042985377e-06,-0.5860047195572762,3
1628978,Donte DiVincenzo,-0.08559956529670286,-0.03309950224298693,-0.806645986707893,-0.12705806141360787,-0.13523929948725594,-0.07206382828226929,0.14245676647987618,-3.391294904262887e-07,-3.6701285517707365e-07,-1.1698098264924624e-07,-0.20449749759781596,4
1628983,Shai Gilgeous-Alexander,-0.057024457884523976,-0.008892115399606477,-0.4443202928780586,0.15783145309134813,-0.12507539995045072,-0.015562404520153297,0.21129228971507377,-8.121927814002205e-05,-0.432060612451622,-0.22540426061197316,-0.2041068970944324,0
1628984,Devonte' Graham,-0.15731654447629867,-0.041179776117551935,0.38066109918462665,0.08055102447956583,-0.34595032970812656,0.0773656573369854,0.21327710917287165,2.9104610673081013e-05,-0.06661943306750727,1.0039486543911703e-05,-0.3645902280014883,2
1628988,Aaron Holiday,0.164028362046356,0.00791157811906355,-0.30305910340075737,0.026987545522692308,-0.0217595073408952,0.041286780428486124,0.0045938045425155715,6.187297689763601e-06,6.69601982698591e-06,-0.2113655533154744,-0.3761788370498253,0
1628989,Kevin Huerter,-0.126326611352994,-0.14619281200990794,-0.22240349439826873,0.024760140310940808,-0.1689506054015389,-0.11681105620915365,0.2151352693476051,-0.0002727076604275641,-0.15656663570556273,0.20231499239431933,-0.2082836877273157,0
1628990,Chandler Hutchison,0.2072897906254226,-0.2078288759598748,-0.5378161338905275,0.14675691676491676,-0.12184394491184315,0.006514276112212239,0.10616527438717455,3.811572569523418e-05,-0.10433471786356137,1.3147824566719874e-05,-0.5018350958502938,0
1628991,Jaren Jackson Jr.,-0.034868097105623226,-0.051057584139480236,-0.04487696542121146,-0.013995193933835942,-0.27118691622662244,0.016086494738500375,0.18283097615403854,-0.0003661844275569621,-0.00937932821901641,0.044369163437221575,-0.19010206551257666,2
1628995,Kevin Knox II,-0.018103727292360927,-0.03814860225600941,-0.4626554107001688,-0.0293539691520594,-0.03634351576326097,-0.08166448750452396,0.07949027724025744,6.969925686085193e-06,-0.007768862954216566,2.404240205456985e-06,-0.4733049605274594,0
1629001,De'Anthony Melton,-0.15061849274615585,0.23723825500129936,-0.07011544826636919,0.3511595146064526,-0.3881689660671211,-0.008507468455901956,0.283394208586884,2.312757283330535e-05,-0.0010336684448241046,7.977737921052107e-06,-0.3133252984803722,2
1629004,Svi Mykhailiuk,-0.00847038992386828,-0.05130690631390292,0.42492811387643104,0.11162528672944563,-0.10958867758206976,0.019116514156051992,0.15375322155443458,-4.4680402014036216e-05,-0.3947483007621863,-1.5412276076065326e-05,-0.5964025336548731,2
1629006,Josh Okogie,0.07012829168481577,0.03727491718909432,-0.5508377487578602,-0.03738109151936578,-0.0954783056379588,-0.00840358282739631,0.15428042522633917,4.3363934107269424e-06,-0.3640140650175345,1.495816720125713e-06,-0.5902125952382411,0
1629010,Jerome Robinson,0.12657033944854,-0.11323933758338402,-1.0615699509374381,-0.270498892877216,-0.0198103435079314,-0.2572305614844689,0.17722645770116444,-7.905075489579622e-06,-8.555034016522447e-06,-2.726815345338329e-06,-0.4548751068524847,4
1629011,Mitchell Robinson,0.06735458468458183,0.17888105659389225,-4.3918436716858285,-0.12424884496437558,0.2941952123337397,-0.3762411750635489,0.039096099243665604,0.00034629546662392433,-0.0506714359665938,0.0001194528494584315,-1.4103257198898351,1
1629012,Collin Sexton,-0.0077890156766163374,0.03102470430107963,-0.2993659776690665,-0.10741698764647968,-0.14695075964643453,-0.013860439343553351,0.12602013680774707,-0.0003479335729181087,-0.12313059498593215,0.2124085028550584,-0.22445791028769246,0
1629013,Landry Shamet,-0.07145911768708121,-0.03649907191467227,0.19594832011391727,-0.1879779133704208,-0.23329151884878466,0.10205818860875013,0.08039889014718683,-1.2198494597156092e-05,0.09869088759181877,-4.2078082997290424e-06,-0.2141979236678765,2
1629014,Anfernee Simons,0.030003472184240636,0.055501775183227325,-0.5305385190814357,-0.1448673837757744,-0.19187574553473427,-0.005988636790200145,0.060545370795036364,3.031348811500115e-05,0.3636645277192959,1.0456482632225212e-05,-0.1417849219634467,0
1629016,Omari Spellman,-0.043134216460369065,0.13352453502004238,-0.36847821236814454,0.11595916703595233,-0.007314976361348546,-0.1029871177695623,0.0805871510506279,-3.5852231753718736e-06,-0.0454761286153801,-1.2367043912185437e-06,-0.4040452523342424,0
1629019,Allonzo Trier,-0.053294488899540936,0.08374396510978764,-0.07966733309534252,0.13260672634343545,-0.2354214609257721,-0.02341423343352122,0.10038419244668141,1.9429276623399025e-05,0.3743676266104536,6.702029565113192e-06,-0.11670635945478633,2
1629021,Moritz Wagner,-0.007342295250384952,0.0945515192614672,-0.891672196635317,-0.0009555510573134152,-0.07259493331315135,-0.005476511471283103,0.07641200557432862,-5.100727911807618e-05,-0.09471391704690116,-1.7594699962636702e-05,-0.12268469163784995,4
1629023,P.J. Washington,-0.12544910027545794,-0.19801154550696268,0.43153943217249136,0.03206638033144118,-0.29394763995943834,0.01737878823957916,0.19678103432065128,3.72742784858958e-05,0.01073327110311211,0.002372305433869503,-0.3606792825229137,2
1629026,Kenrich Williams,0.11648430100857585,-0.022846275294017487,-0.20193440829053808,0.09269419107466204,-0.2172095239950212,0.029591423590107014,0.10577124831952552,6.038617258699881e-06,0.13954052306378487,2.082990127925505e-06,-0.5192067307975416,0
1629027,Trae Young,0.014905447150152037,0.035550532107940416,-0.8404292902750022,0.0813584058719238,0.06718613365069445,-0.05112551297397176,3.001036611955924e-06,5.378662951288323e-06,5.820898807987912e-06,-0.21809222064420533,-0.2868360396679253,4
1629028,Deandre Ayton,0.0786410896138058,-0.08387598249572188,-1.4590972929055903,0.0015812533716405355,-0.08994993095636747,-0.14888504268078226,0.1514081622480424,3.4298123749816475e-05,-0.025995783006597845,0.18199114505475714,-0.2592351429383636,4
1629029,Luka Doncic,0.000324144186714732,-0.049219845786176095,-0.670031910714375,0.01653864818403051,-0.2021887500369169,-0.03344566255143985,0.19451159942309967,0.012571753680895041,-0.13350923707139012,-0.022696501762352512,-0.1031134377611264,0
1629059,Elie Okobo,-0.031978041696233604,-0.11048571246116223,-0.4160444942461595,0.039866244187577095,-0.2359009731334224,0.004903554750384726,0.25547313387416076,0.00023658222747253041,-0.4759183382518034,0.216998720627106,-0.3639393200015011,0
1629060,Rui Hachimura,-0.0022161667726043714,-0.002282802367986541,-1.3029071959120713,0.05108395258829895,-0.08257984748328343,-0.15682694207201378,0.17683078794800997,-6.62798065256325e-05,-0.08602378266696614,0.010257201284693136,-0.31432214624405863,4
1629066,Rodions Kurucs,0.014617718946816368,0.03988909891216079,-0.7957447032116984,-0.11219629576200203,-0.04415528548497828,-0.11872909122313155,0.1111037128803139,-7.082003864583943e-05,-0.0191090238255988,-2.4429009993210763e-05,-0.3386774883185807,4
1629130,Duncan Robinson,0.043789636635316834,0.031591537296129325,-0.1298097360998691,-0.07447013641762483,-0.4447821343796032,0.20145668362269736,0.19057842377886716,4.015250752433111e-05,4.345386305020589e-05,1.3850402038455774e-05,0.24251728980735096,2
1629134,Kendrick Nunn,-0.1866144950643128,0.06852773693920224,-0.1145025188240196,-0.027598589828214216,-0.2188398067930341,0.13322366435261127,0.11914776784579241,1.8557146299353938e-06,-0.21213511182940306,6.401192671724882e-07,-0.17551818181023496,2
1629628,RJ Barrett,-0.08000479464897957,-0.013965751287213704,-0.26135289643355425,0.08208464812877797,-0.1486023981459304,0.024043747438832527,0.12055163653831735,2.201664415874398e-05,-0.13298068347614242,7.594528758670836e-06,-0.6564570671672746,0
1629629,Cam Reddish,0.01687527848885514,0.04399081186734258,-0.5811433841540973,-0.061547167445824176,-0.028353589460588455,0.04303915948311175,-0.0069968200919017474,1.381277437622006e-05,1.494846631187037e-05,4.764645850732733e-06,-0.7136012369622269,0
1629630,Ja Morant,0.042569632445727666,0.12058931966974963,-0.5016319341680266,-0.20718231721009586,-0.009053798980392084,-0.05505317634919897,0.0413654232447593,1.9523555737558534e-05,2.1128790443568162e-05,6.734550663064077e-06,-0.247824501189809,0
1629631,De'Andre Hunter,0.012149908878411641,0.15658812161904728,-0.5127947579536072,0.11257049485740143,-0.014437963733736825,-0.08592728822100004,0.02395536125464924,-1.3197703263075842e-05,0.1844004929520213,-4.552480217073551e-06,-0.3822036599582012,0
1629632,Coby White,-0.023241409201428576,-0.06983655154459424,0.2712509759439276,-0.04906358158085306,-0.18603444088110585,0.2073821730614896,0.0752566429827334,-1.7177640185871113e-05,-0.33216146386541706,-5.925339096017265e-06,-0.7159868407787824,2
1629633,Jarrett Culver,-0.2272691517997127,0.0008735835418121473,-0.6897241068659327,0.2897925424111853,-0.15754954785505898,-0.15752899240531273,0.11596012318842007,5.954470039017045e-06,0.4362641168536236,2.053963975020652e-06,-0.6245162642602318,4
1629636,Darius Garland,0.08516885850025895,-0.1774317700190244,-0.2703094584784961,0.14130595746372307,0.09220971486802254,0.05173391116704526,3.7031665669053114e-06,6.637068246861519e-06,-0.4459720836317319,2.2894227341977823e-06,-0.5412733163209896,0
1629639,Tyler Herro,0.05501817045204235,-0.09507508519334636,-0.3659377722175191,-0.12849052492953142,-0.14258722040741345,-0.09825980688087473,0.16431927739780267,-5.997851193567064e-08,-6.490996970626716e-08,-2.068928072068924e-08,-0.17220148247514894,0
1629672,Eric Paschall,0.004198405841781204,0.15895155743160358,-0.577520269082542,-0.021554760986417492,-0.17348583487458336,-0.011084266853212772,0.13585383785383678,-1.1226910150559957e-05,-0.021115238472082697,-3.872665216082142e-06,-0.20267078051721352,0
1629673,Jordan Poole,-0.012349289799093829,0.33465640982411354,-0.7628991674590438,0.14306303920648233,-0.027618281781484857,-0.07723060560408297,0.15615451880735867,1.5234690420125785e-06,-0.39475282845018345,5.255128515689237e-07,-0.8035869252660841,4
1713,Vince Carter,-0.027878040022164617,0.02056969636470688,-0.062485511287666315,0.01628739296253556,-0.2042847631606056,-0.035177587818711636,0.1733045332322495,-0.025824708252053248,-0.005706307711631213,0.02429251163319949,-0.2110392688873196,2
200746,LaMarcus Aldridge,-0.0472915127857059,-0.012510289946172943,-0.15104040873452648,0.00946773605179271,-0.26448500309798834,0.09433383785806974,0.14578974146377935,-0.055523900180680964,-0.03141952524488159,0.028403151160680432,-0.05196989146537365,2
200752,Rudy Gay,-0.05154245942119761,0.033423581020450094,-0.19922985591318546,0.022275506137751998,-0.15955452461448455,-0.013116816460822757,0.12580213900860696,-0.011781431802432407,-0.010633184394250641,0.020373735423395517,-0.2332806692209028,0
200755,JJ Redick,-0.098924448092284,0.04419039279334072,-0.026989848165536668,-0.022410543231469567,-0.15463105841566924,0.14986337322036955,0.006511018334207337,0.07042355007577887,-0.051706460019572686,0.08555545974014228,-0.09052418914829063,2
200757,Thabo Sefolosha,-0.06426749568993645,0.022369995474705587,-0.04760972443629316,-0.007747262413797605,-0.2982886237162107,0.08478275974130603,0.16455980475067736,-0.02367093052544024,-0.00772332205150038,0.02404831724748319,-0.2454804550752377,2
200765,Rajon Rondo,-0.057837131518039826,0.04288244631446733,0.023070353261481095,-0.03823656787714375,-0.3117792423655581,0.1088162887980956,0.16442845104102083,-0.023442166963729076,-0.044263283537838635,0.06019211210603414,-0.2566737428603065,2
200768,Kyle Lowry,-0.05891963365726629,0.064260473363295,0.027724635514052538,0.004325204894025785,-0.2261285935379715,0.16311401915318313,0.054842520926644385,0.02833592190288755,-0.017391336669308536,0.022577258926638363,-0.2616706923767365,2
200782,P.J. Tucker,0.014272239245001938,0.033599178941732435,0.19863634080146486,0.011964041530985507,-0.3254492759088128,0.11486473148546265,0.1655940426536355,-0.006853621444682685,-0.032041362142057536,0.041701194915066235,-0.2853540475715444,2
200794,Paul Millsap,-0.04921543537495803,0.019012748564839827,-0.20914524448679506,0.039176613226722265,-0.2401393734273089,0.08425135883516137,0.11598114686717015,0.01071269659852013,-0.015348020384456582,0.05095262825046282,-0.19546165000893095,2
200826,J.J. Barea,-0.06617553028786391,0.06002673938373991,-0.01728872332267707,0.0193277651216066,-0.16499216848334392,0.14949953266271848,0.022523709106339208,0.11004538923593216,-0.1106606572484419,0.037671317551380666,-0.3173903040025363,2
201142,Kevin Durant,-0.055861217695200784,0.026982615642178985,-0.2864678685990878,0.0021138737148652426,-0.21561217515383854,-0.023055125525133183,0.19531734845080637,-0.03734838145865138,-0.09685489846199148,0.037706569263345764,-0.011079206773591373,0
201143,Al Horford,0.013483059853538568,0.019859121180568085,-0.12002665795394026,0.024192253585011744,-0.2679832834627616,0.07798246779495659,0.17210803072877676,-0.08616410141778635,-0.06026905115975802,0.017681482102260226,0.026324367724532186,2
201144,Mike Conley,-0.03820117592782176,0.026087547511814708,0.002457506379711069,0.043504228333773085,-0.3582791777815181,-0.014082319891681684,0.2855889326933587,-0.021626887496488396,-0.07912642201924193,0.023532739182993232,-0.06828559700476998,2
201145,Jeff Green,-0.0298835186213754,0.0019871229953570013,0.009590128358863735,0.05120665938863979,-0.3095194591660512,0.10835042687738798,0.14536114900789351,0.033550378864367784,-0.006649494977440692,0.02840775928971008,-0.31256115553313585,2
201152,Thaddeus Young,0.007454148559088748,-0.04157850669982679,-0.1836189030701776,-0.020479847789082663,-0.30288688419070264,0.08245195420857114,0.15943886581485792,-0.01680522199824698,0.016092094766682004,0.06862269211986073,-0.2693782682520414,2
201158,Marco Belinelli,0.003265639417828152,0.04103656421707325,-0.02443362745566558,0.014670578134401173,-0.25549781975873065,0.0729354731718262,0.1459854648315246,-0.020597178239892624,-0.032061861947907465,0.027139808703916142,-0.13862117163066884,2
201162,Jared Dudley,-0.11607247631299344,0.06771163315240193,-0.019300570848140186,0.02654194136028691,-0.4122800446569323,-0.012627565891082191,0.32051124699991973,-0.08309695448095886,-0.004653607549631585,0.008529982124413322,0.1371561034618916,2
201163,Wilson Chandler,-0.04467405476280638,0.019764589829649418,-0.15897121983598736,0.031448568323708764,-0.2840099185479127,0.08240661769441449,0.1418174494200858,0.009487592704505584,0.015500968987944296,0.05297863501873146,-0.2207591991187387,2
201188,Marc Gasol,-0.02024199803652824,0.0035631636033658202,-0.26299411733652084,0.02686884253930529,-0.24955922133208144,0.05258590427168368,0.16238412312165126,-0.03710854989364943,-0.055810308148529296,0.03965697856257302,-0.0698490732915268,0
201229,Anthony Tolliver,-0.08541737014698694,0.04174049612603189,0.04909297374222056,-0.014224388350165785,-0.29707394130902115,0.11553060254418912,0.16396457155371894,-0.024030589741667042,-0.09296222459582053,0.012790958264742726,-0.17839806715302278,2
201565,Derrick Rose,-0.016641841760378268,0.04394122857805108,-0.439291873432465,-0.019748697234660183,-0.1888689816018331,-0.03939731244772269,0.20429744323846302,-0.20467495927968649,-0.027034490293451664,0.05332459892916085,-0.1679165228509285,0
201566,Russell Westbrook,-0.017385345268822662,0.015315124402965553,-0.17911706688872586,0.018895835942344497,-0.19748023198443213,0.09810946138781207,0.11283006071192651,-0.061037711930712314,-0.10326464131791177,0.023711309439250792,-0.3674881604944624,2
201567,Kevin Love,-0.08462512528595502,0.0011196119604040015,0.09154645112976549,0.033573321943246436,-0.2972389914898526,0.061892020792345764,0.16541821598381148,0.03337725139736986,-0.0040932750552909345,0.029409333707810775,-0.2234389158608646,2
201568,Danilo Gallinari,-0.027586315184321985,0.05008053017004164,0.11993538163314567,0.0466128146432642,-0.21328943812286166,0.06328674726197346,0.1623756239113012,-0.04194145327048685,-0.19836973621429604,0.0374281793693042,-0.3006534176396583,2
201569,Eric Gordon,-0.03273923012998401,0.020811298300983983,0.1596190589864071,-0.014418334791481496,-0.3058154872266173,0.10835825349202192,0.1622329697356422,-0.06628057508658527,-0.008635560722472641,0.047951092970313185,-0.25778465229608105,2
201571,D.J. Augustin,-0.022360526922229385,0.03255472920142663,0.28591639709950056,-0.04414707479935145,-0.002890286771593597,0.3354378778241007,-0.1235725494359547,-0.4221378789936715,-0.017429189848752434,0.049188011247997404,-0.5470084710303736,2
201572,Brook Lopez,-0.029724087265951837,0.014426888159588104,-0.4837870570805819,0.04688546224094157,-0.18123128769154195,0.008342056227433026,0.15267200949535362,-0.10491076645125023,-0.032121265456081016,0.005307710069399172,-0.1766720103267622,0
201577,Robin Lopez,-0.1152819110788223,-0.03476171529016967,-0.2834589606533683,-0.004657458694603162,-0.2704665684758617,0.07403079594080679,0.15641317215315023,-0.04188542303028835,-0.015922410026940368,0.03249230367899626,-0.2571948305809941,0
201580,JaVale McGee,0.02707840544023228,0.013463972993557028,-0.3138030982978277,-0.0017881868994346496,-0.3142373493853289,0.021602532356970048,0.19685173229253103,0.0150236899846471,0.020500151132465037,0.09323360764229163,-0.7005079067488817,0
201583,Ryan Anderson,-0.06882213644772674,0.06287123043345172,0.14851124516916267,0.03935773592811507,-0.2721625353486163,0.03927801988834684,0.16576568939287975,0.00105795788520799,-0.006189873864929835,0.0730888677232053,-0.2299592340512667,2
201584,Courtney Lee,-0.07794301592430454,0.04599837515027677,-0.06857023399273557,0.008554222776295486,-0.19428768317189465,0.10895644780560644,0.11542128440050502,-0.03390924204336534,-0.17558455578506346,0.005613948588249251,-0.1347242579182506,2
201586,Serge Ibaka,-0.023262602642496414,0.05007062616528702,-0.3875966011269384,0.02661890384747413,-0.16596483148764088,-0.02236485477337524,0.14145782791716913,-0.033379030617374864,-0.015220527627226638,0.02375335691439333,-0.0497633043700768,0
201587,Nicolas Batum,-0.025485057787632447,-0.003590730503096578,-0.2763182981959704,-0.0012266170506403658,-0.2284507375466105,0.08368507561006153,0.13535147612777237,-0.04115424729215585,-0.08303816182459972,0.026808754301471716,-0.17718985451979608,0
201588,George Hill,-0.03152963616429618,0.08314926187483491,-0.10935605952452357,-0.0017143406470902663,-0.28982195834386065,0.07672150508167652,0.17928746847691654,-0.043257565176472085,-0.06767228357980838,0.046617206612881865,-0.05644126709463052,2
201599,DeAndre Jordan,0.08116570383453632,-0.03850765749785603,-2.2045475011718745,0.0607906475674016,-0.1735198717505895,0.0008926533517381709,0.13383431591108605,-0.058606099380921525,-0.008074301401919948,0.04995543924918159,-1.5327397407028738,3
201609,Goran Dragic,-0.05546062515966646,0.01891227621395093,-0.14333033826171712,0.015303089164311062,-0.2918689794006752,0.11535787844250033,0.16348132931840717,-0.0983917306416242,-0.050585018516232816,0.05098314851187561,-0.13650448171218993,2
201933,Blake Griffin,-0.04619136932707532,0.00519356074079126,-0.020996689414889247,0.0017002606504900495,-0.32728278753322904,0.14881102739323476,0.15277755111083446,-0.045637963981904686,-0.03194603796277544,0.04937723320583288,-0.26075399692360685,2
201935,James Harden,-0.02341830820500246,0.021656970409566986,-0.1143319855134593,-0.01904811794415561,-0.2858651598309137,0.026801892815150056,0.20284381199974136,0.023361707496888862,-0.10190197191826636,0.03494206164431175,-0.1535461514539985,2
201937,Ricky Rubio,-0.04483687877388468,0.006091303253235937,-0.0501436380714872,0.0005353448207174277,-0.0413651003068846,0.18205178189212895,-0.1341497750711215,0.05673332901546482,0.1600086618200415,0.017656895731277218,-0.5464365738522863,2
201939,Stephen Curry,-0.016941203010914955,0.07405416271899902,0.19371367489520608,0.0045643320006166785,-0.2729288099609157,0.16091927115825955,0.10547939676463254,0.021048097477234344,-0.09108621889606124,0.05129494125691009,0.01588071298777791,2
201942,DeMar DeRozan,-0.04388794423197693,-0.0069159953896108465,-0.6031540534348779,0.014494996948177682,-0.15244006689202927,0.020821646218106005,0.14620329589677034,-0.18488452734407093,-0.0680477177299088,0.03770790186684623,-0.22822146444418,0
201949,James Johnson,0.02805571052070089,0.04901466242244964,-0.6331655148617578,-0.006591427051759858,-0.17974923771323667,-0.0006364159251931812,0.13650065868807656,-0.05340147145430449,0.0004965749026008432,0.04708782235675149,-0.3225337675385333,0
201950,Jrue Holiday,-0.047996685444133005,-0.01198647964195503,-0.2311500162591891,-0.009258908718469162,-0.1959355525782616,0.04564198895660742,0.12240725850642499,-0.05396611368724293,-0.02286704508047907,0.06981431785263773,-0.1991127280793052,0
201952,Jeff Teague,-8.857211736632235e-05,0.06846765105894204,-0.21245304842209828,0.03758540779827211,-0.1984183021136335,0.04371714143885712,0.1633897859585493,-0.1975516985504658,-0.0490338394855416,0.032036717962109426,-0.2347868706165948,0
201959,Taj Gibson,-0.06547937294330268,0.022861330439825425,-0.4191569814011287,0.030446889763823443,-0.21640222491878602,0.001652930466437031,0.1614682695002422,-0.06432194849029435,-0.0011158710841548784,0.08060307770558098,-0.3044463193543369,0
201960,DeMarre Carroll,-0.046392497786963374,0.008895034386062069,-0.061729001661101325,-0.010959902280186914,-0.3208576846901292,0.07057721503212606,0.21510579859056952,-0.08962362326435615,-0.06085130558803959,0.022865816329541228,-0.19947121179340968,2
