PLAYER_ID,PLAYER_NAME,PERIOD,REMAIN_TIME,DIST,ANGLE,COMBINED_SHOT_TYPE_Jump Shot,COMBINED_SHOT_TYPE_Layup,COMBINED_SHOT_TYPE_Dunk,COMBINED_SHOT_TYPE_Tip Shot,COMBINED_SHOT_TYPE_Hook Shot,COMBINED_SHOT_TYPE_Bank Shot,INTERCEPT
1628402,Frank Jackson,0.04916478604011278,-0.1026445236156246,-0.44174249039313285,0.017978294001770756,-0.20567665709364893,-0.15347285460041118,0.7334423417746195,-3.6377651435912355e-05,-3.9368636756528927e-05,-1.2548284743472483e-05,-0.26040759256049156
1628404,Josh Hart,0.006656894991244108,0.0484023675117149,0.03866553626033266,0.05804858361996482,-0.462984681801714,0.02230838930553578,0.9516118026217394,-5.7690663711704044e-05,-6.243401358400749e-05,-1.9900099284494172e-05,-0.13774572401010088
1628407,Dwayne Bacon,-0.024876129115285903,-0.13915301113933068,-0.06396361747257166,0.06665511730152276,-0.28288336978072365,0.07155638624657391,0.36546471181266543,-2.9707613013545597e-05,0.09134265171118712,0.2090765572227625,-0.39811025579609494
1628411,Wes Iwundu,0.030376879186572833,0.008572613467602809,-0.35239952199334834,0.17816146572549915,-0.1315566533381573,-0.12931945617295684,0.45123595963705687,-3.5968815885860654e-06,0.11603442865045681,-1.2407259014519663e-06,-0.4665105599946399
1628412,Frank Mason,0.06671677769728845,0.037044357480201885,-0.23058123159305224,0.07243077494226184,0.040508357040703304,0.02873945848144143,0.04654518805994995,0.00013271266332804096,-0.35427436411602936,0.21873836933091398,-0.5107540813820943
1628415,Dillon Brooks,-0.010178605394163015,0.14024149932552396,-0.16814272059849975,0.044043758778644325,-0.19524996978063153,-0.04840397916202282,0.4090387752281177,3.8097124184000077e-05,0.15371966201926485,1.3141408070601146e-05,-0.2306113233404293
1628418,Thomas Bryant,0.1051872897732384,0.06540842379125908,-0.73591002986698,0.033477122994774657,-0.01818298852537692,-0.18067213069167443,0.402684047387931,0.009887097628957793,-0.04673913769433901,0.02262703911248709,-0.08390477191254046
1628420,Monte Morris,-0.12941401299769045,0.017075844465653845,-0.3162259798848794,-0.07767274753956578,-0.12489881849948836,-0.11335986395342297,0.5578666641312925,-0.010625338825271414,-0.10057997399657813,-0.0036651562652903393,0.08342663462973036
1628422,Damyean Dotson,0.018000838307797962,0.07972093677970736,-0.16127956405120616,0.09825681867336329,-0.09483665758962156,0.07221177512284332,0.06609456602955903,0.00010013429586191622,0.00018061658771923678,3.454081303967422e-05,-0.22514397915895834
1628425,Sterling Brown,0.05702480372637449,-0.0600527275833244,-0.36350529860534386,-0.049490008310659105,-0.003987190288573983,-0.09311678802782133,0.24370397496352542,-0.0002347219408708862,-0.017519912208207825,-0.21463826490044982,-0.2700403597032047
1628436,Luke Kornet,0.0029699486604095023,0.28545525706055824,0.11586810657068233,0.004094751775536347,-0.2746064302117382,0.11221302868607987,0.50168250689725,7.868314448578577e-05,-0.2714584296964932,0.2541345844451553,-0.47443367414402493
1628464,Daniel Theis,0.017022798605224345,0.015024793063907976,-0.38432318208216965,-0.07380486879430391,-0.10016156732498085,-0.04178391816863543,0.3492476999459393,-0.00011842432816526848,-0.14790775716787252,0.20213969921029698,-0.1902091734790112
1628467,Maxi Kleber,-0.04344199997953763,0.07574641282789947,-0.3569957606052669,-0.07486721801905354,-0.08320279626311101,-0.19908538695214414,0.48778238481625075,-2.821577856162733e-06,0.10446077357120796,-9.732888452640377e-07,-0.1723526051194415
1628470,Torrey Craig,0.0064835625817828615,-0.010382017276573214,-0.2626073561927823,0.03371013587735895,-0.11714397637941382,0.056586753483367155,0.39998359330841887,-1.6024024694919674e-05,-0.3853812244213133,-5.527405334523734e-06,-0.41666328985302115
1628960,Grayson Allen,-0.18875096363926483,-0.03239697298328458,-0.2828676910886264,-0.16531789144624867,0.008325241864078221,-0.001153470887998781,0.24333451032607123,-2.555502478838041e-05,-0.38975975129199975,-8.815075053353062e-06,-0.3520377158581512
1628963,Marvin Bagley III,0.019009701991737297,-0.15975892601902003,-0.33403655537781846,0.14066614456345253,-0.11842517750748907,-0.11582358451212203,0.42810124848711323,-4.5024790850728934e-05,-0.01089680322168766,0.24877027946014954,-0.34737643222487874
1628964,Mo Bamba,0.061292310062262115,0.14215855055954235,-0.5434825460581181,0.09832036824902068,0.012233898989188518,-0.20788980885422884,0.4687877641599191,-9.204104382671793e-07,-0.1500924639641359,-3.1749087147711624e-07,-0.24473888559854273
1628966,Keita Bates-Diop,-0.07597107101138283,0.06889496316103776,-0.03972693311065322,-0.15241032066409277,-0.4643309406752234,0.11428505328857916,0.7794941368802147,1.96076314678967e-05,2.1219778914729775e-05,6.763552156237871e-06,-0.19743362064094244
1628969,Mikal Bridges,0.024759454704372293,0.05022639312170336,-0.29851649212363324,-0.040689234289369394,-0.1478923769817921,-0.007663591646659645,0.33212960189092583,-4.0076496236051654e-05,-4.3371602082972266e-05,-1.382418233315493e-05,-0.26914952548229076
1628970,Miles Bridges,-0.05198339309280364,0.03861963478044819,-0.0346085244718238,0.13224387174931446,-0.21731124667552335,0.052546034103891755,0.3811476049011314,-9.260608647975257e-06,-0.040737706795936815,0.0581460151823926,-0.4028428476351896
1628971,Bruce Brown,0.14990395795682934,0.018686107938047026,-0.5832364886775626,0.05592278648091255,0.08511424736355996,-0.14277427741665816,0.20825517697782414,2.2944194752668015e-05,-0.17983924175693414,7.914482590536325e-06,-0.523636469401673
1628972,Troy Brown Jr.,-0.07342260360651794,0.01863788152168334,-0.35953893717974,0.009110242555531799,-0.08134419007761345,-0.034044558374531804,0.32387398167742876,-6.952984229225908e-06,-0.12716132027772561,-2.3983963362042256e-06,-0.30649334061161826
1628973,Jalen Brunson,0.04107751970003954,0.09084541244067032,-0.374620283857597,-0.01902476693195642,-0.1172503250702065,-0.004838998212381254,0.18688133938145202,0.011019641781335065,0.03716073437815483,0.19733005011693597,-0.11279093289218167
1628975,Jevon Carter,0.013089248369814625,0.04116472279546773,0.17322871476718027,0.2768363824737079,-0.25198826201811264,-0.037205771502403395,0.6117399258435536,-9.991706217327476e-06,-1.0813228371914403e-05,-3.446587938735302e-06,-0.5968027588160385
1628976,Wendell Carter Jr.,-0.07580172410878305,0.14648755838578584,-0.6339236980054092,0.0990130246989209,-0.09186164412579831,-0.05337632481235565,0.4233032300063121,-2.563220759851815e-05,-0.11501134694087019,-0.22327015769812125,-0.5920102509041734
1628977,Hamidou Diallo,-0.39828223031790694,0.17529239547931055,-0.9208091112833684,0.05436920753389622,0.049414630659971176,-0.2878813444594988,0.35934665900202994,2.1160673452863402e-05,0.12336546311514447,7.299266042985377e-06,-0.5860047195572762
1628978,Donte DiVincenzo,-0.08559956529670286,-0.03309950224298693,-0.4033229933539465,-0.12705806141360787,-0.13523929948725597,-0.07206382828226929,0.4273702994396285,-3.391294904262887e-07,-3.670128551770737e-07,-1.1698098264924625e-07,-0.20449749759781594
1628983,Shai Gilgeous-Alexander,-0.057024457884523976,-0.008892115399606477,-0.22216014643902926,0.15783145309134813,-0.12507539995045072,-0.015562404520153296,0.6338768691452213,-8.121927814002205e-05,-0.43206061245162203,-0.22540426061197313,-0.20410689709443242
1628984,Devonte' Graham,-0.15731654447629867,-0.04117977611755194,0.19033054959231333,0.08055102447956583,-0.34595032970812656,0.0773656573369854,0.639831327518615,2.9104610673081016e-05,-0.06661943306750726,1.0039486543911703e-05,-0.3645902280014883
1628988,Aaron Holiday,0.16402836204635599,0.00791157811906355,-0.15152955170037868,0.026987545522692308,-0.0217595073408952,0.041286780428486124,0.013781413627546717,6.187297689763601e-06,6.69601982698591e-06,-0.21136555331547438,-0.3761788370498253
1628989,Kevin Huerter,-0.126326611352994,-0.14619281200990794,-0.11120174719913437,0.02476014031094081,-0.1689506054015389,-0.11681105620915366,0.6454058080428153,-0.0002727076604275641,-0.15656663570556273,0.20231499239431933,-0.2082836877273157
1628990,Chandler Hutchison,0.2072897906254226,-0.20782887595987481,-0.26890806694526376,0.14675691676491676,-0.12184394491184317,0.006514276112212239,0.31849582316152364,3.811572569523418e-05,-0.10433471786356138,1.3147824566719877e-05,-0.5018350958502938
1628991,Jaren Jackson Jr.,-0.034868097105623226,-0.05105758413948024,-0.022438482710605726,-0.013995193933835942,-0.27118691622662244,0.016086494738500375,0.5484929284621156,-0.00036618442755696214,-0.00937932821901641,0.044369163437221575,-0.19010206551257663
1628995,Kevin Knox II,-0.018103727292360927,-0.03814860225600941,-0.23132770535008437,-0.029353969152059397,-0.03634351576326097,-0.08166448750452396,0.23847083172077232,6.969925686085192e-06,-0.007768862954216566,2.404240205456985e-06,-0.47330496052745946
1629001,De'Anthony Melton,-0.15061849274615585,0.23723825500129936,-0.035057724133184594,0.3511595146064526,-0.3881689660671211,-0.008507468455901956,0.8501826257606521,2.3127572833305347e-05,-0.0010336684448241046,7.977737921052108e-06,-0.3133252984803722
1629004,Svi Mykhailiuk,-0.00847038992386828,-0.05130690631390292,0.21246405693821552,0.11162528672944565,-0.10958867758206975,0.019116514156051992,0.46125966466330365,-4.468040201403622e-05,-0.39474830076218625,-1.5412276076065323e-05,-0.5964025336548731
1629006,Josh Okogie,0.07012829168481577,0.03727491718909432,-0.2754188743789301,-0.03738109151936578,-0.0954783056379588,-0.00840358282739631,0.46284127567901745,4.3363934107269424e-06,-0.3640140650175345,1.495816720125713e-06,-0.5902125952382411
1629010,Jerome Robinson,0.12657033944854,-0.113239337583384,-0.530784975468719,-0.27049889287721596,-0.019810343507931396,-0.25723056148446893,0.5316793731034933,-7.905075489579622e-06,-8.555034016522447e-06,-2.7268153453383286e-06,-0.45487510685248467
1629011,Mitchell Robinson,0.06735458468458182,0.17888105659389225,-2.1959218358429142,-0.12424884496437558,0.29419521233373974,-0.3762411750635489,0.11728829773099682,0.0003462954666239243,-0.0506714359665938,0.0001194528494584315,-1.4103257198898353
1629012,Collin Sexton,-0.007789015676616338,0.03102470430107963,-0.14968298883453324,-0.10741698764647967,-0.14695075964643453,-0.013860439343553353,0.37806041042324123,-0.0003479335729181087,-0.12313059498593214,0.21240850285505838,-0.22445791028769252
1629013,Landry Shamet,-0.07145911768708121,-0.03649907191467227,0.09797416005695864,-0.1879779133704208,-0.23329151884878463,0.10205818860875013,0.24119667044156048,-1.2198494597156092e-05,0.09869088759181877,-4.207808299729042e-06,-0.21419792366787646
1629014,Anfernee Simons,0.030003472184240633,0.055501775183227325,-0.26526925954071784,-0.1448673837757744,-0.19187574553473427,-0.005988636790200145,0.1816361123851091,3.0313488115001142e-05,0.36366452771929586,1.0456482632225212e-05,-0.1417849219634467
1629016,Omari Spellman,-0.04313421646036906,0.13352453502004238,-0.18423910618407227,0.11595916703595233,-0.007314976361348545,-0.1029871177695623,0.24176145315188366,-3.5852231753718736e-06,-0.0454761286153801,-1.2367043912185437e-06,-0.40404525233424243
1629019,Allonzo Trier,-0.05329448889954094,0.08374396510978764,-0.03983366654767126,0.13260672634343543,-0.2354214609257721,-0.02341423343352122,0.30115257734004425,1.9429276623399025e-05,0.37436762661045364,6.702029565113193e-06,-0.11670635945478633
1629021,Moritz Wagner,-0.007342295250384951,0.0945515192614672,-0.44583609831765864,-0.0009555510573134151,-0.07259493331315135,-0.005476511471283102,0.22923601672298585,-5.100727911807618e-05,-0.09471391704690117,-1.7594699962636702e-05,-0.12268469163784995
1629023,P.J. Washington,-0.12544910027545797,-0.19801154550696268,0.21576971608624568,0.03206638033144118,-0.29394763995943834,0.017378788239579165,0.5903431029619538,3.72742784858958e-05,0.01073327110311211,0.002372305433869503,-0.36067928252291365
1629026,Kenrich Williams,0.11648430100857585,-0.022846275294017487,-0.10096720414526905,0.09269419107466204,-0.21720952399502116,0.029591423590107014,0.31731374495857656,6.038617258699881e-06,0.13954052306378487,2.082990127925505e-06,-0.5192067307975416
1629027,Trae Young,0.014905447150152035,0.035550532107940416,-0.4202146451375011,0.0813584058719238,0.06718613365069445,-0.051125512973971755,9.003109835867772e-06,5.378662951288323e-06,5.8208988079879115e-06,-0.21809222064420533,-0.2868360396679253
1629028,Deandre Ayton,0.0786410896138058,-0.08387598249572188,-0.729548646452795,0.0015812533716405355,-0.08994993095636747,-0.14888504268078223,0.4542244867441272,3.4298123749816475e-05,-0.025995783006597845,0.18199114505475714,-0.2592351429383636
1629029,Luka Doncic,0.00032414418671473195,-0.049219845786176095,-0.3350159553571875,0.01653864818403051,-0.2021887500369169,-0.03344566255143985,0.583534798269299,0.012571753680895041,-0.13350923707139012,-0.022696501762352512,-0.1031134377611264
1629059,Elie Okobo,-0.031978041696233604,-0.11048571246116225,-0.20802224712307976,0.039866244187577095,-0.23590097313342237,0.004903554750384726,0.7664194016224823,0.00023658222747253044,-0.47591833825180335,0.21699872062710598,-0.36393932000150114
1629060,Rui Hachimura,-0.0022161667726043714,-0.002282802367986541,-0.6514535979560356,0.051083952588298946,-0.08257984748328343,-0.15682694207201378,0.5304923638440299,-6.62798065256325e-05,-0.08602378266696614,0.010257201284693136,-0.31432214624405863
1629066,Rodions Kurucs,0.014617718946816367,0.03988909891216079,-0.39787235160584916,-0.11219629576200203,-0.04415528548497828,-0.11872909122313156,0.33331113864094175,-7.082003864583943e-05,-0.0191090238255988,-2.4429009993210763e-05,-0.3386774883185807
1629130,Duncan Robinson,0.04378963663531683,0.031591537296129325,-0.06490486804993455,-0.07447013641762483,-0.4447821343796032,0.20145668362269736,0.5717352713366015,4.0152507524331105e-05,4.345386305020589e-05,1.3850402038455774e-05,0.24251728980735096
1629134,Kendrick Nunn,-0.18661449506431277,0.06852773693920224,-0.0572512594120098,-0.027598589828214216,-0.2188398067930341,0.13322366435261127,0.35744330353737724,1.855714629935394e-06,-0.21213511182940303,6.401192671724882e-07,-0.17551818181023496
1629628,RJ Barrett,-0.08000479464897957,-0.013965751287213703,-0.13067644821677712,0.08208464812877798,-0.1486023981459304,0.024043747438832523,0.361654909614952,2.201664415874398e-05,-0.13298068347614242,7.594528758670836e-06,-0.6564570671672746
1629629,Cam Reddish,0.01687527848885514,0.043990811867342584,-0.29057169207704864,-0.06154716744582417,-0.028353589460588458,0.043039159483111745,-0.020990460275705242,1.3812774376220061e-05,1.494846631187037e-05,4.764645850732733e-06,-0.7136012369622269
1629630,Ja Morant,0.04256963244572767,0.12058931966974962,-0.2508159670840133,-0.20718231721009583,-0.009053798980392084,-0.05505317634919897,0.1240962697342779,1.9523555737558534e-05,2.1128790443568162e-05,6.734550663064077e-06,-0.247824501189809
1629631,De'Andre Hunter,0.012149908878411641,0.15658812161904728,-0.2563973789768036,0.11257049485740143,-0.014437963733736823,-0.08592728822100004,0.07186608376394772,-1.3197703263075842e-05,0.1844004929520213,-4.552480217073551e-06,-0.38220365995820116
1629632,Coby White,-0.023241409201428576,-0.06983655154459424,0.1356254879719638,-0.04906358158085306,-0.18603444088110585,0.20738217306148962,0.2257699289482002,-1.7177640185871113e-05,-0.33216146386541706,-5.925339096017265e-06,-0.7159868407787824
1629633,Jarrett Culver,-0.2272691517997127,0.0008735835418121473,-0.34486205343296633,0.28979254241118535,-0.15754954785505898,-0.15752899240531273,0.3478803695652602,5.954470039017045e-06,0.4362641168536236,2.053963975020652e-06,-0.6245162642602318
1629636,Darius Garland,0.08516885850025895,-0.1774317700190244,-0.13515472923924804,0.14130595746372307,0.09220971486802254,0.05173391116704526,1.1109499700715934e-05,6.637068246861519e-06,-0.4459720836317319,2.2894227341977823e-06,-0.5412733163209896
1629639,Tyler Herro,0.05501817045204235,-0.09507508519334636,-0.18296888610875953,-0.12849052492953142,-0.14258722040741345,-0.09825980688087471,0.49295783219340794,-5.997851193567064e-08,-6.490996970626715e-08,-2.068928072068924e-08,-0.17220148247514896
1629672,Eric Paschall,0.004198405841781204,0.15895155743160358,-0.288760134541271,-0.021554760986417495,-0.17348583487458336,-0.011084266853212772,0.4075615135615104,-1.1226910150559957e-05,-0.021115238472082697,-3.872665216082142e-06,-0.20267078051721352
1629673,Jordan Poole,-0.012349289799093827,0.33465640982411354,-0.3814495837295219,0.14306303920648233,-0.027618281781484857,-0.07723060560408297,0.468463556422076,1.5234690420125785e-06,-0.39475282845018345,5.255128515689237e-07,-0.8035869252660841
1713,Vince Carter,-0.02787804002216462,0.020569696364706878,-0.031242755643833154,0.01628739296253556,-0.20428476316060562,-0.03517758781871164,0.5199135996967486,-0.025824708252053248,-0.005706307711631213,0.024292511633199492,-0.2110392688873196
200746,LaMarcus Aldridge,-0.0472915127857059,-0.012510289946172943,-0.07552020436726324,0.00946773605179271,-0.26448500309798834,0.09433383785806974,0.4373692243913381,-0.055523900180680964,-0.03141952524488159,0.028403151160680432,-0.051969891465373654
200752,Rudy Gay,-0.05154245942119761,0.033423581020450094,-0.09961492795659273,0.022275506137751994,-0.15955452461448455,-0.013116816460822757,0.3774064170258209,-0.011781431802432407,-0.010633184394250641,0.020373735423395517,-0.23328066922090276
200755,JJ Redick,-0.098924448092284,0.044190392793340715,-0.013494924082768334,-0.02241054323146957,-0.15463105841566924,0.14986337322036955,0.01953305500262201,0.07042355007577887,-0.051706460019572686,0.08555545974014227,-0.09052418914829065
200757,Thabo Sefolosha,-0.06426749568993645,0.022369995474705587,-0.02380486221814658,-0.007747262413797604,-0.2982886237162107,0.08478275974130603,0.493679414252032,-0.023670930525440236,-0.007723322051500379,0.02404831724748319,-0.24548045507523775
200765,Rajon Rondo,-0.05783713151803982,0.04288244631446733,0.011535176630740548,-0.03823656787714375,-0.3117792423655581,0.1088162887980956,0.4932853531230625,-0.023442166963729073,-0.04426328353783864,0.06019211210603414,-0.25667374286030653
200768,Kyle Lowry,-0.05891963365726629,0.064260473363295,0.013862317757026267,0.004325204894025785,-0.22612859353797152,0.16311401915318313,0.16452756277993316,0.02833592190288755,-0.017391336669308536,0.022577258926638363,-0.26167069237673646
200782,P.J. Tucker,0.014272239245001936,0.03359917894173244,0.09931817040073243,0.011964041530985507,-0.3254492759088128,0.11486473148546263,0.4967821279609065,-0.006853621444682684,-0.032041362142057536,0.041701194915066235,-0.2853540475715444
200794,Paul Millsap,-0.04921543537495803,0.019012748564839827,-0.10457262224339751,0.03917661322672226,-0.24013937342730893,0.08425135883516138,0.34794344060151045,0.01071269659852013,-0.01534802038445658,0.050952628250462824,-0.19546165000893098
200826,J.J. Barea,-0.06617553028786391,0.06002673938373991,-0.008644361661338536,0.019327765121606597,-0.16499216848334392,0.14949953266271848,0.06757112731901763,0.11004538923593216,-0.1106606572484419,0.03767131755138067,-0.3173903040025363
201142,Kevin Durant,-0.05586121769520078,0.026982615642178985,-0.1432339342995439,0.0021138737148652426,-0.21561217515383857,-0.023055125525133183,0.5859520453524191,-0.03734838145865138,-0.09685489846199148,0.037706569263345764,-0.011079206773591373
201143,Al Horford,0.013483059853538568,0.019859121180568085,-0.06001332897697013,0.024192253585011744,-0.2679832834627616,0.07798246779495659,0.5163240921863302,-0.08616410141778635,-0.06026905115975803,0.017681482102260223,0.026324367724532186
201144,Mike Conley,-0.03820117592782176,0.02608754751181471,0.0012287531898555345,0.04350422833377308,-0.3582791777815181,-0.014082319891681684,0.8567667980800762,-0.021626887496488393,-0.07912642201924192,0.02353273918299323,-0.06828559700476998
201145,Jeff Green,-0.0298835186213754,0.0019871229953570013,0.004795064179431868,0.05120665938863979,-0.30951945916605117,0.10835042687738798,0.43608344702368057,0.03355037886436778,-0.006649494977440692,0.02840775928971008,-0.31256115553313585
201152,Thaddeus Young,0.007454148559088748,-0.04157850669982679,-0.0918094515350888,-0.020479847789082663,-0.30288688419070264,0.08245195420857114,0.47831659744457383,-0.01680522199824698,0.016092094766682004,0.06862269211986073,-0.2693782682520414
201158,Marco Belinelli,0.003265639417828152,0.04103656421707325,-0.01221681372783279,0.014670578134401173,-0.25549781975873065,0.0729354731718262,0.43795639449457385,-0.020597178239892624,-0.03206186194790746,0.02713980870391614,-0.13862117163066884
201162,Jared Dudley,-0.11607247631299346,0.06771163315240193,-0.009650285424070091,0.026541941360286907,-0.4122800446569323,-0.01262756589108219,0.9615337409997592,-0.08309695448095886,-0.004653607549631585,0.008529982124413322,0.1371561034618916
201163,Wilson Chandler,-0.04467405476280638,0.01976458982964942,-0.07948560991799367,0.031448568323708764,-0.2840099185479127,0.08240661769441449,0.4254523482602574,0.009487592704505584,0.015500968987944296,0.052978635018731464,-0.2207591991187387
201188,Marc Gasol,-0.020241998036528236,0.0035631636033658202,-0.13149705866826042,0.026868842539305292,-0.24955922133208142,0.05258590427168368,0.4871523693649538,-0.03710854989364943,-0.055810308148529296,0.03965697856257302,-0.0698490732915268
201229,Anthony Tolliver,-0.08541737014698694,0.04174049612603189,0.02454648687111028,-0.014224388350165785,-0.29707394130902115,0.11553060254418912,0.4918937146611568,-0.024030589741667042,-0.09296222459582053,0.012790958264742726,-0.17839806715302278
201565,Derrick Rose,-0.01664184176037827,0.04394122857805108,-0.2196459367162325,-0.019748697234660186,-0.1888689816018331,-0.03939731244772269,0.6128923297153891,-0.20467495927968646,-0.027034490293451664,0.053324598929160846,-0.1679165228509285
201566,Russell Westbrook,-0.017385345268822662,0.015315124402965554,-0.08955853344436293,0.018895835942344497,-0.19748023198443213,0.09810946138781207,0.33849018213577947,-0.06103771193071231,-0.10326464131791178,0.023711309439250792,-0.36748816049446237
201567,Kevin Love,-0.08462512528595502,0.0011196119604040015,0.045773225564882745,0.033573321943246436,-0.2972389914898526,0.06189202079234576,0.4962546479514344,0.03337725139736986,-0.004093275055290934,0.029409333707810775,-0.2234389158608646
201568,Danilo Gallinari,-0.027586315184321985,0.05008053017004164,0.059967690816572834,0.0466128146432642,-0.21328943812286166,0.06328674726197346,0.48712687173390357,-0.041941453270486845,-0.198369736214296,0.0374281793693042,-0.3006534176396583
201569,Eric Gordon,-0.03273923012998401,0.020811298300983983,0.07980952949320355,-0.014418334791481495,-0.3058154872266173,0.10835825349202191,0.48669890920692654,-0.06628057508658527,-0.008635560722472641,0.04795109297031319,-0.257784652296081
201571,D.J. Augustin,-0.022360526922229385,0.03255472920142663,0.14295819854975028,-0.04414707479935145,-0.0028902867715935973,0.3354378778241007,-0.37071764830786424,-0.4221378789936715,-0.017429189848752434,0.049188011247997404,-0.5470084710303736
201572,Brook Lopez,-0.02972408726595184,0.014426888159588104,-0.24189352854029098,0.04688546224094157,-0.18123128769154193,0.008342056227433026,0.45801602848606093,-0.10491076645125023,-0.032121265456081016,0.005307710069399173,-0.1766720103267622
201577,Robin Lopez,-0.1152819110788223,-0.03476171529016967,-0.14172948032668417,-0.004657458694603162,-0.2704665684758617,0.07403079594080679,0.4692395164594507,-0.04188542303028835,-0.015922410026940368,0.03249230367899626,-0.25719483058099407
201580,JaVale McGee,0.027078405440232278,0.013463972993557028,-0.15690154914891383,-0.0017881868994346496,-0.31423734938532893,0.021602532356970048,0.590555196877593,0.0150236899846471,0.020500151132465033,0.09323360764229165,-0.7005079067488817
201583,Ryan Anderson,-0.06882213644772674,0.06287123043345172,0.07425562258458134,0.03935773592811507,-0.2721625353486163,0.03927801988834684,0.4972970681786392,0.00105795788520799,-0.006189873864929834,0.0730888677232053,-0.22995923405126667
201584,Courtney Lee,-0.07794301592430454,0.04599837515027677,-0.03428511699636779,0.008554222776295486,-0.19428768317189463,0.10895644780560645,0.34626385320151504,-0.03390924204336534,-0.17558455578506346,0.005613948588249251,-0.1347242579182506
201586,Serge Ibaka,-0.023262602642496417,0.05007062616528702,-0.1937983005634692,0.026618903847474132,-0.16596483148764088,-0.022364854773375235,0.42437348375150735,-0.03337903061737486,-0.015220527627226636,0.02375335691439333,-0.0497633043700768
201587,Nicolas Batum,-0.025485057787632447,-0.0035907305030965786,-0.1381591490979852,-0.0012266170506403658,-0.22845073754661055,0.08368507561006153,0.4060544283833171,-0.041154247292155846,-0.08303816182459973,0.026808754301471713,-0.17718985451979608
201588,George Hill,-0.03152963616429618,0.08314926187483491,-0.05467802976226178,-0.0017143406470902665,-0.28982195834386065,0.07672150508167652,0.5378624054307496,-0.04325756517647209,-0.06767228357980837,0.04661720661288186,-0.05644126709463053
201599,DeAndre Jordan,0.08116570383453633,-0.03850765749785603,-1.1022737505859372,0.060790647567401594,-0.1735198717505895,0.0008926533517381709,0.4015029477332581,-0.05860609938092153,-0.008074301401919948,0.04995543924918159,-1.5327397407028738
201609,Goran Dragic,-0.05546062515966646,0.018912276213950932,-0.07166516913085856,0.015303089164311062,-0.2918689794006752,0.11535787844250033,0.4904439879552215,-0.0983917306416242,-0.05058501851623282,0.05098314851187561,-0.13650448171218993
201933,Blake Griffin,-0.04619136932707532,0.00519356074079126,-0.010498344707444623,0.0017002606504900495,-0.32728278753322904,0.14881102739323476,0.45833265333250334,-0.04563796398190469,-0.03194603796277544,0.04937723320583288,-0.26075399692360685
201935,James Harden,-0.023418308205002465,0.021656970409566982,-0.05716599275672965,-0.019048117944155615,-0.2858651598309137,0.026801892815150056,0.6085314359992241,0.023361707496888862,-0.10190197191826637,0.03494206164431175,-0.1535461514539985
201937,Ricky Rubio,-0.044836878773884675,0.006091303253235937,-0.025071819035743598,0.0005353448207174277,-0.041365100306884596,0.18205178189212898,-0.40244932521336446,0.05673332901546482,0.1600086618200415,0.017656895731277218,-0.5464365738522863
201939,Stephen Curry,-0.016941203010914955,0.07405416271899902,0.09685683744760303,0.004564332000616679,-0.2729288099609157,0.16091927115825955,0.31643819029389764,0.021048097477234344,-0.09108621889606124,0.05129494125691009,0.01588071298777791
201942,DeMar DeRozan,-0.04388794423197693,-0.0069159953896108465,-0.301577026717439,0.014494996948177682,-0.15244006689202927,0.020821646218106,0.438609887690311,-0.18488452734407093,-0.0680477177299088,0.03770790186684623,-0.22822146444417996
201949,James Johnson,0.02805571052070089,0.04901466242244964,-0.31658275743087894,-0.006591427051759858,-0.17974923771323667,-0.0006364159251931811,0.40950197606422983,-0.05340147145430449,0.0004965749026008432,0.04708782235675149,-0.3225337675385333
201950,Jrue Holiday,-0.047996685444133005,-0.01198647964195503,-0.11557500812959456,-0.009258908718469162,-0.1959355525782616,0.04564198895660742,0.367221775519275,-0.05396611368724293,-0.022867045080479067,0.06981431785263773,-0.1991127280793052
201952,Jeff Teague,-8.857211736632235e-05,0.06846765105894204,-0.10622652421104914,0.03758540779827211,-0.1984183021136335,0.04371714143885712,0.49016935787564786,-0.1975516985504658,-0.0490338394855416,0.032036717962109426,-0.2347868706165948
201959,Taj Gibson,-0.06547937294330267,0.022861330439825422,-0.20957849070056433,0.030446889763823443,-0.216402224918786,0.001652930466437031,0.4844048085007266,-0.06432194849029435,-0.0011158710841548784,0.08060307770558098,-0.3044463193543369
201960,DeMarre Carroll,-0.046392497786963374,0.008895034386062069,-0.030864500830550663,-0.010959902280186914,-0.3208576846901292,0.07057721503212606,0.6453173957717085,-0.08962362326435615,-0.060851305588039584,0.022865816329541228,-0.19947121179340968
201961,Wayne Ellington,-0.020003478572455637,-0.022131880561924708,0.05262227949499417,0.04944672381999316,-0.3136604532968955,0.11914956117876767,0.4520800660731636,0.05580901892935513,-0.06337420483585658,0.0114593743919607,-0.18255004788969487
201976,Patrick Beverley,-0.019291900153101622,0.058477559063699766,-0.09057609230071034,0.0178394680791586,-0.12376685353142618,0.07770535076275907,0.07537612918978205,0.08524281364482968,-0.015476495068310822,0.0016692750809172894,-0.30800704457728667
201980,Danny Green,-0.041126157461356144,0.011124403215695992,0.0892292744431853,0.04742454423416173,-0.22456856285135676,0.1470440495634238,0.24329368499839574,-0.009163275972378223,-0.05111850114084019,-0.005488826091215745,-0.23394875656946745
201988,Patty Mills,0.0020105326777330483,-0.010019720087876242,-0.023190230936134454,-0.0004989899224780857,-0.11007374869992956,0.24198931155057085,0.047716228079602026,-0.37285904717806806,-0.076816743906565,0.04216626631444825,-0.2539132218220878
